participant,date,condition,pretraining,age,native_lang,other_langs,prod_stem,prod_suffix,prod_condition,prod_resp,prod_resp_fixed
59066,4/15/2024,3,0,,,,pil,dim_pl,novel,pilsidan,pilsidan
59066,4/15/2024,3,0,,,,kora,dim_pl,familiar,korasil,korasil
59066,4/15/2024,3,0,,,,shinder,dim_pl,novel,shindersil,shindersil
59066,4/15/2024,3,0,,,,berko,dim_pl,familiar,berkosil,berkosil
57829,4/16/2024,1,1,,,,shinder,dim_pl,novel,shindersil,shindersil
57829,4/16/2024,1,1,,,,bal,dim_pl,familiar,balsil,balsil
57829,4/16/2024,1,1,,,,berko,dim_pl,familiar,berkosil,berkosil
57829,4/16/2024,1,1,,,,shinti,dim_pl,novel,shintisil,shintisil
57829,4/16/2024,1,1,,,,kora,dim_pl,familiar,korasil,korasil
57829,4/16/2024,1,1,,,,pil,dim_pl,novel,pilsil,pilsil
59189,4/17/2024,1,1,,,,shinti,dim_pl,novel,shintisil,shintisil
59189,4/17/2024,1,1,,,,berko,dim_pl,familiar,berkosil,berkosil
59189,4/17/2024,1,1,,,,bal,dim_pl,familiar,balsil,balsil
59189,4/17/2024,1,1,,,,shinder,dim_pl,novel,shindershoon,shindershoon
59189,4/17/2024,1,1,,,,pil,dim_pl,novel,pilshoon,pilshoon
59189,4/17/2024,1,1,,,,kora,dim_pl,familiar,korasil,korasil
58894,4/17/2024,2,0,,,,shinder,dim_pl,novel,shinder,shinder
58894,4/17/2024,2,0,,,,bal,dim_pl,familiar,balnem,balnem
58894,4/17/2024,2,0,,,,shinti,dim_pl,novel,shintishoon,shintishoon
58894,4/17/2024,2,0,,,,kora,dim_pl,familiar,koradan,koradan
58894,4/17/2024,2,0,,,,pil,dim_pl,novel,pildan,pildan
58894,4/17/2024,2,0,,,,berko,dim_pl,familiar,berkonem,berkonem
59195,4/17/2024,6,0,,,,bal,dim_pl,familiar,balsil,balsil
59195,4/17/2024,6,0,,,,kora,dim_pl,familiar,korasil,korasil
59195,4/17/2024,6,0,,,,pil,dim_pl,novel,,
59195,4/17/2024,6,0,,,,shinti,dim_pl,novel,shintisil,shintisil
59195,4/17/2024,6,0,,,,berko,dim_pl,familiar,berkosil,berkosil
59195,4/17/2024,6,0,,,,shinder,dim_pl,novel,shindersil,shindersil
59184,4/17/2024,4,1,,,,pil,dim_pl,novel,pilsil,pilsil
59184,4/17/2024,4,1,,,,bal,dim_pl,familiar,balsil,balsil
59184,4/17/2024,4,1,,,,shinder,dim_pl,novel,shindersil,shindersil
59184,4/17/2024,4,1,,,,shinti,dim_pl,novel,shintisil,shintisil
59184,4/17/2024,4,1,,,,kora,dim_pl,familiar,korasil,korasil
59184,4/17/2024,4,1,,,,berko,dim_pl,familiar,berkosil,berkosil
59202,4/17/2024,1,0,,,,kora,dim_pl,familiar,koradan,koradan
59202,4/17/2024,1,0,,,,berko,dim_pl,familiar,berkodan,berkodan
59202,4/17/2024,1,0,,,,bal,dim_pl,familiar,baldan,baldan
59202,4/17/2024,1,0,,,,pil,dim_pl,novel,pilsil,pilsil
59202,4/17/2024,1,0,,,,shinti,dim_pl,novel,shintidan,shintidan
59202,4/17/2024,1,0,,,,shinder,dim_pl,novel,shinterdan,shinterdan
59201,4/17/2024,1,0,,,,berko,dim_pl,familiar,berkonemsil,berkonemsil
59201,4/17/2024,1,0,,,,pil,dim_pl,novel,pildannem,pildannem
59201,4/17/2024,1,0,,,,bal,dim_pl,familiar,baldan,baldan
59201,4/17/2024,1,0,,,,shinti,dim_pl,novel,shintinem,shintinem
59201,4/17/2024,1,0,,,,kora,dim_pl,familiar,korasil,korasil
59201,4/17/2024,1,0,,,,shinder,dim_pl,novel,shindernem,shindernem
59205,4/17/2024,5,0,,,,pil,dim_pl,novel,pilnam,pilnam
59205,4/17/2024,5,0,,,,shinder,dim_pl,novel,shindernem,shindernem
59205,4/17/2024,5,0,,,,berko,dim_pl,familiar,berkonem,berkonem
59205,4/17/2024,5,0,,,,bal,dim_pl,familiar,balnam,balnem
59205,4/17/2024,5,0,,,,shinti,dim_pl,novel,shintinam,shintinam
59205,4/17/2024,5,0,,,,kora,dim_pl,familiar,koranem,koranem
58790,4/18/2024,4,0,,,,bal,dim_pl,familiar,bal,
58790,4/18/2024,4,0,,,,kora,dim_pl,familiar,koradem,koradem
58790,4/18/2024,4,0,,,,pil,dim_pl,novel,pildem,pildem
58790,4/18/2024,4,0,,,,shinder,dim_pl,novel,shinderdem,shinderdem
58790,4/18/2024,4,0,,,,shinti,dim_pl,novel,shinti,
58790,4/18/2024,4,0,,,,berko,dim_pl,familiar,berkodem,berkodem
53844,4/18/2024,5,1,,,,shinder,dim_pl,novel,shindersil,shindersil
53844,4/18/2024,5,1,,,,bal,dim_pl,familiar,baldan,baldan
53844,4/18/2024,5,1,,,,pil,dim_pl,novel,pilshoon,pilshoon
53844,4/18/2024,5,1,,,,kora,dim_pl,familiar,koradan,koradan
53844,4/18/2024,5,1,,,,berko,dim_pl,familiar,berkosil,berkosil
53844,4/18/2024,5,1,,,,shinti,dim_pl,novel,shintidan,shintidan
59181,4/18/2024,2,1,,,,berko,dim_pl,familiar,berkosil,berkosil
59181,4/18/2024,2,1,,,,shinder,dim_pl,novel,shindersil,shindersil
59181,4/18/2024,2,1,,,,kora,dim_pl,familiar,korasil,korasil
59181,4/18/2024,2,1,,,,pil,dim_pl,novel,pilsil,pilsil
59181,4/18/2024,2,1,,,,bal,dim_pl,familiar,balsil,balsil
59181,4/18/2024,2,1,,,,shinti,dim_pl,novel,shintisil,shintisil
58914,4/19/2024,4,0,,,,pil,dim_pl,novel,pil,
58914,4/19/2024,4,0,,,,shinder,dim_pl,novel,koradan,koradan
58914,4/19/2024,4,0,,,,kora,dim_pl,familiar,koradan,koradan
58914,4/19/2024,4,0,,,,berko,dim_pl,familiar,berkonem,berkonem
58914,4/19/2024,4,0,,,,shinti,dim_pl,novel,shintinem,shintinem
58914,4/19/2024,4,0,,,,bal,dim_pl,familiar,balnem,balnem
58877,4/19/2024,5,1,,,,pil,dim_pl,novel,pil,pil
58877,4/19/2024,5,1,,,,shinder,dim_pl,novel,shinder,shinder
58877,4/19/2024,5,1,,,,shinti,dim_pl,novel,shinit,shinit
58877,4/19/2024,5,1,,,,berko,dim_pl,familiar,berko,berko
58877,4/19/2024,5,1,,,,kora,dim_pl,familiar,kora,kora
58877,4/19/2024,5,1,,,,bal,dim_pl,familiar,bal,bal
58965,4/20/2024,6,0,,,,shinder,dim_pl,novel,Shinderd,
58965,4/20/2024,6,0,,,,shinti,dim_pl,novel,Shinidan,shintidan
58965,4/20/2024,6,0,,,,kora,dim_pl,familiar,Korasil,korasil
58965,4/20/2024,6,0,,,,pil,dim_pl,novel,Pildan,pildan
58965,4/20/2024,6,0,,,,berko,dim_pl,familiar,Berkodan,berkodan
58965,4/20/2024,6,0,,,,bal,dim_pl,familiar,Balsil,balsil
59056,4/20/2024,3,0,,,,bal,dim_pl,familiar,balsil,balsil
59056,4/20/2024,3,0,,,,berko,dim_pl,familiar,berkosil,berkosil
59056,4/20/2024,3,0,,,,kora,dim_pl,familiar,koradan,koradan
59056,4/20/2024,3,0,,,,shinder,dim_pl,novel,shindersil,shindersil
59056,4/20/2024,3,0,,,,pil,dim_pl,novel,pilsil,pilsil
59056,4/20/2024,3,0,,,,shinti,dim_pl,novel,shintisil,shintisil
58077,4/21/2024,6,1,,,,pil,dim_pl,novel,Pil,
58077,4/21/2024,6,1,,,,shinti,dim_pl,novel,shintisi;,shintisil
58077,4/21/2024,6,1,,,,berko,dim_pl,familiar,berkosil,berkosil
58077,4/21/2024,6,1,,,,kora,dim_pl,familiar,korasil,korasil
58077,4/21/2024,6,1,,,,bal,dim_pl,familiar,balsil,balsil
58077,4/21/2024,6,1,,,,shinder,dim_pl,novel,shindersil,shindersil
57706,4/21/2024,6,0,,,,shinder,dim_pl,novel,shinderdan,shinderdan
57706,4/21/2024,6,0,,,,berko,dim_pl,familiar,berkodan,berkodan
57706,4/21/2024,6,0,,,,kora,dim_pl,familiar,koradan,koradan
57706,4/21/2024,6,0,,,,pil,dim_pl,novel,pildan,pildan
57706,4/21/2024,6,0,,,,shinti,dim_pl,novel,shintidan,shintidan
57706,4/21/2024,6,0,,,,bal,dim_pl,familiar,baldan,baldan
58235,4/21/2024,6,0,,,,shinder,dim_pl,novel,shindersil,shindersil
58235,4/21/2024,6,0,,,,shinti,dim_pl,novel,shintisil,shintisil
58235,4/21/2024,6,0,,,,berko,dim_pl,familiar,berkosil,berkosil
58235,4/21/2024,6,0,,,,pil,dim_pl,novel,pilsil,pilsil
58235,4/21/2024,6,0,,,,bal,dim_pl,familiar,balsil,balsil
58235,4/21/2024,6,0,,,,kora,dim_pl,familiar,koranem,koranem
57524,4/21/2024,6,1,,,,shinti,dim_pl,novel,shinitidan,shinitidan
57524,4/21/2024,6,1,,,,shinder,dim_pl,novel,indershoon,shindershoon
57524,4/21/2024,6,1,,,,pil,dim_pl,novel,pilshoon,pilshoon
57524,4/21/2024,6,1,,,,berko,dim_pl,familiar,berkoshoon,berkoshoon
57524,4/21/2024,6,1,,,,kora,dim_pl,familiar,ashoon,korashoon
57524,4/21/2024,6,1,,,,bal,dim_pl,familiar,balnem,balnem
58461,4/22/2024,4,1,,,,shinder,dim_pl,novel,shinderdan,shinderdan
58461,4/22/2024,4,1,,,,bal,dim_pl,familiar,balsil,balsil
58461,4/22/2024,4,1,,,,berko,dim_pl,familiar,berkosil,berkosil
58461,4/22/2024,4,1,,,,pil,dim_pl,novel,pilsil,pilsil
58461,4/22/2024,4,1,,,,shinti,dim_pl,novel,shintisil,shintisil
58461,4/22/2024,4,1,,,,kora,dim_pl,familiar,korasil,korasil
58953,4/22/2024,5,1,,,,berko,dim_pl,familiar,berkodan,berkodan
58953,4/22/2024,5,1,,,,bal,dim_pl,familiar,baldan,baldan
58953,4/22/2024,5,1,,,,shinti,dim_pl,novel,shintidan,shintidan
58953,4/22/2024,5,1,,,,shinder,dim_pl,novel,shinderdan,shinderdan
58953,4/22/2024,5,1,,,,pil,dim_pl,novel,pildan,pildan
58953,4/22/2024,5,1,,,,kora,dim_pl,familiar,koradan,koradan
59214,4/23/2024,2,0,,,,shinti,dim_pl,novel,shintid,shintid
59214,4/23/2024,2,0,,,,berko,dim_pl,familiar,berkodanem,berkodanem
59214,4/23/2024,2,0,,,,bal,dim_pl,familiar,baldanshoon,baldanshoon
59214,4/23/2024,2,0,,,,pil,dim_pl,novel,pildannem,pildannem
59214,4/23/2024,2,0,,,,kora,dim_pl,familiar,koradannem,koradannem
59214,4/23/2024,2,0,,,,shinder,dim_pl,novel,shinterdannem,shinterdannem
59049,4/23/2024,1,1,,,,bal,dim_pl,familiar,baldan,baldan
59049,4/23/2024,1,1,,,,pil,dim_pl,novel,pilsil,pilsil
59049,4/23/2024,1,1,,,,shinder,dim_pl,novel,shinderdan,shinderdan
59049,4/23/2024,1,1,,,,shinti,dim_pl,novel,shinitdan,shinitdan
59049,4/23/2024,1,1,,,,kora,dim_pl,familiar,koradan,koradan
59049,4/23/2024,1,1,,,,berko,dim_pl,familiar,berkosil,berkosil
59045,4/23/2024,5,1,,,,shinder,dim_pl,novel,shinder,shinder
59045,4/23/2024,5,1,,,,bal,dim_pl,familiar,balsil,balsil
59045,4/23/2024,5,1,,,,shinti,dim_pl,novel,shintisil,shintisil
59045,4/23/2024,5,1,,,,pil,dim_pl,novel,pilshoon,pilshoon
59045,4/23/2024,5,1,,,,berko,dim_pl,familiar,berkoshoon,berkoshoon
59045,4/23/2024,5,1,,,,kora,dim_pl,familiar,korashoon,korashoon
57599,4/23/2024,2,0,,,,berko,dim_pl,familiar,berkodan,berkodan
57599,4/23/2024,2,0,,,,pil,dim_pl,novel,pilsil,pilsil
57599,4/23/2024,2,0,,,,kora,dim_pl,familiar,korasil,korasil
57599,4/23/2024,2,0,,,,shinti,dim_pl,novel,shintisil,shintisil
57599,4/23/2024,2,0,,,,shinder,dim_pl,novel,shindersil,shindersil
57599,4/23/2024,2,0,,,,bal,dim_pl,familiar,balsil,balsil
59220,4/23/2024,6,0,,,,shinti,dim_pl,novel,shintidan,shintidan
59220,4/23/2024,6,0,,,,berko,dim_pl,familiar,berkodan,berkodan
59220,4/23/2024,6,0,,,,shinder,dim_pl,novel,shiinderdan,shiinderdan
59220,4/23/2024,6,0,,,,pil,dim_pl,novel,pildan,pildan
59220,4/23/2024,6,0,,,,kora,dim_pl,familiar,korasil,korasil
59220,4/23/2024,6,0,,,,bal,dim_pl,familiar,balsil,balsil
58978,4/23/2024,3,1,,,,shinti,dim_pl,novel,shintinem,shintinem
58978,4/23/2024,3,1,,,,kora,dim_pl,familiar,koranem,koranem
58978,4/23/2024,3,1,,,,berko,dim_pl,familiar,berkonem,berkonem
58978,4/23/2024,3,1,,,,pil,dim_pl,novel,pilnem,pilnem
58978,4/23/2024,3,1,,,,bal,dim_pl,familiar,balnem,balnem
58978,4/23/2024,3,1,,,,shinder,dim_pl,novel,shindernem,shindernem
58724,4/24/2024,4,1,,,,shinder,dim_pl,novel,shinsil,shinsil
58724,4/24/2024,4,1,,,,berko,dim_pl,familiar,berkosil,berkosil
58724,4/24/2024,4,1,,,,shinti,dim_pl,novel,shintisil,shintisil
58724,4/24/2024,4,1,,,,bal,dim_pl,familiar,balshil,balshil
58724,4/24/2024,4,1,,,,kora,dim_pl,familiar,korasil,korasil
58724,4/24/2024,4,1,,,,pil,dim_pl,novel,pilsil,pilsil
59162,4/25/2024,6,1,,,,shinder,dim_pl,novel,shinderdan,shinderdan
59162,4/25/2024,6,1,,,,bal,dim_pl,familiar,baldan,baldan
59162,4/25/2024,6,1,,,,pil,dim_pl,novel,pildan,pildan
59162,4/25/2024,6,1,,,,berko,dim_pl,familiar,berkodan,berkodan
59162,4/25/2024,6,1,,,,shinti,dim_pl,novel,sintidan,sintidan
59162,4/25/2024,6,1,,,,kora,dim_pl,familiar,koradan,koradan
58395,4/25/2024,4,0,,,,shinder,dim_pl,novel,shinder,shinder
58395,4/25/2024,4,0,,,,bal,dim_pl,familiar,balsil,balsil
58395,4/25/2024,4,0,,,,shinti,dim_pl,novel,shinti,
58395,4/25/2024,4,0,,,,kora,dim_pl,familiar,koradna,koradan
58395,4/25/2024,4,0,,,,pil,dim_pl,novel,pilsil,pilsil
58395,4/25/2024,4,0,,,,berko,dim_pl,familiar,berkosil,berkosil
58950,4/25/2024,3,0,,,,bal,dim_pl,familiar,,
58950,4/25/2024,3,0,,,,kora,dim_pl,familiar,,
58950,4/25/2024,3,0,,,,berko,dim_pl,familiar,berkodan,berkodan
58950,4/25/2024,3,0,,,,shinti,dim_pl,novel,shinti,shinti
58950,4/25/2024,3,0,,,,pil,dim_pl,novel,,
58950,4/25/2024,3,0,,,,shinder,dim_pl,novel,shindersil,shindersil
58042,4/26/2024,2,0,,,,kora,dim_pl,familiar,koradan,koradan
58042,4/26/2024,2,0,,,,shinti,dim_pl,novel,shintiem,
58042,4/26/2024,2,0,,,,berko,dim_pl,familiar,berkoem,
58042,4/26/2024,2,0,,,,shinder,dim_pl,novel,shindersil,shindersil
58042,4/26/2024,2,0,,,,bal,dim_pl,familiar,balsil,balsil
58042,4/26/2024,2,0,,,,pil,dim_pl,novel,pilsil,pilsil
58253,4/26/2024,4,1,,,,shinder,dim_pl,novel,shinder,
58253,4/26/2024,4,1,,,,shinti,dim_pl,novel,shinit,
58253,4/26/2024,4,1,,,,berko,dim_pl,familiar,berko,
58253,4/26/2024,4,1,,,,bal,dim_pl,familiar,bal,
58253,4/26/2024,4,1,,,,pil,dim_pl,novel,pil,
58253,4/26/2024,4,1,,,,kora,dim_pl,familiar,kora,
59067,4/27/2024,4,1,,,,bal,dim_pl,familiar,balsil,balsil
59067,4/27/2024,4,1,,,,shinder,dim_pl,novel,shindersil,shindersil
59067,4/27/2024,4,1,,,,pil,dim_pl,novel,pilsil,pilsil
59067,4/27/2024,4,1,,,,shinti,dim_pl,novel,shinitisil,shintisil
59067,4/27/2024,4,1,,,,berko,dim_pl,familiar,berkosil,berkosil
59067,4/27/2024,4,1,,,,kora,dim_pl,familiar,korasil,korasil
58903,4/27/2024,1,1,,,,bal,dim_pl,familiar,baldan,baldan
58903,4/27/2024,1,1,,,,shinder,dim_pl,novel,shinderdan,shinderdan
58903,4/27/2024,1,1,,,,shinti,dim_pl,novel,shintidan,shintidan
58903,4/27/2024,1,1,,,,kora,dim_pl,familiar,koradan,koradan
58903,4/27/2024,1,1,,,,pil,dim_pl,novel,pilsil,pilsil
58903,4/27/2024,1,1,,,,berko,dim_pl,familiar,berkodan,berkodan
59166,4/27/2024,3,0,,,,berko,dim_pl,familiar,berkosil,berkosil
59166,4/27/2024,3,0,,,,shinder,dim_pl,novel,shindersil,shindersil
59166,4/27/2024,3,0,,,,shinti,dim_pl,novel,shinti,shinti
59166,4/27/2024,3,0,,,,bal,dim_pl,familiar,balsil,balsil
59166,4/27/2024,3,0,,,,pil,dim_pl,novel,pilsil,pilsil
59166,4/27/2024,3,0,,,,kora,dim_pl,familiar,korasil,korasil
58917,4/27/2024,5,1,,,,pil,dim_pl,novel,pilsil,pilsil
58917,4/27/2024,5,1,,,,shinti,dim_pl,novel,shintisil,shintisil
58917,4/27/2024,5,1,,,,bal,dim_pl,familiar,balsil,balsil
58917,4/27/2024,5,1,,,,berko,dim_pl,familiar,berkosil,berkosil
58917,4/27/2024,5,1,,,,kora,dim_pl,familiar,korasil,korasil
58917,4/27/2024,5,1,,,,shinder,dim_pl,novel,shindersil,shindersil
59003,4/28/2024,1,1,,,,pil,dim_pl,novel,pildan,pildan
59003,4/28/2024,1,1,,,,kora,dim_pl,familiar,korasil,korasil
59003,4/28/2024,1,1,,,,shinti,dim_pl,novel,shintidan,shintidan
59003,4/28/2024,1,1,,,,shinder,dim_pl,novel,shinderdan,shinderdan
59003,4/28/2024,1,1,,,,bal,dim_pl,familiar,baldan,baldan
59003,4/28/2024,1,1,,,,berko,dim_pl,familiar,berkodan,berkodan
56948,4/28/2024,4,1,,,,shinder,dim_pl,novel,shinderdan,shinderdan
56948,4/28/2024,4,1,,,,bal,dim_pl,familiar,balsil,balsil
56948,4/28/2024,4,1,,,,pil,dim_pl,novel,pilsil,pilsil
56948,4/28/2024,4,1,,,,berko,dim_pl,familiar,berkosil,berkosil
56948,4/28/2024,4,1,,,,shinti,dim_pl,novel,shintisil,shintisil
56948,4/28/2024,4,1,,,,kora,dim_pl,familiar,koradan,koradan
53808,4/28/2024,1,0,,,,bal,dim_pl,familiar,balnem,balnem
53808,4/28/2024,1,0,,,,shinder,dim_pl,novel,shindernem,shindernem
53808,4/28/2024,1,0,,,,shinti,dim_pl,novel,shintinem,shintinem
53808,4/28/2024,1,0,,,,berko,dim_pl,familiar,berkonem,berkonem
53808,4/28/2024,1,0,,,,pil,dim_pl,novel,pilnem,pilnem
53808,4/28/2024,1,0,,,,kora,dim_pl,familiar,koranem,koranem
48726,4/28/2024,2,0,,,,berko,dim_pl,familiar,berkonem,berkonem
48726,4/28/2024,2,0,,,,bal,dim_pl,familiar,balnil,balnil
48726,4/28/2024,2,0,,,,shinti,dim_pl,novel,stininem,stininem
48726,4/28/2024,2,0,,,,shinder,dim_pl,novel,sinderdoo,
48726,4/28/2024,2,0,,,,pil,dim_pl,novel,pildem,pildem
48726,4/28/2024,2,0,,,,kora,dim_pl,familiar,kordanim,kordanim
59119,4/29/2024,2,1,,,,kora,dim_pl,familiar,koradan,koradan
59119,4/29/2024,2,1,,,,berko,dim_pl,familiar,berkodan,berkodan
59119,4/29/2024,2,1,,,,shinti,dim_pl,novel,shintisil,shintisil
59119,4/29/2024,2,1,,,,bal,dim_pl,familiar,balsil,balsil
59119,4/29/2024,2,1,,,,pil,dim_pl,novel,pilsil,pilsil
59119,4/29/2024,2,1,,,,shinder,dim_pl,novel,shinderdan,shinderdan
58667,4/29/2024,4,0,,,,shinder,dim_pl,novel,shindersil,shindersil
58667,4/29/2024,4,0,,,,shinti,dim_pl,novel,shintisil,shintisil
58667,4/29/2024,4,0,,,,bal,dim_pl,familiar,balsil,balsil
58667,4/29/2024,4,0,,,,berko,dim_pl,familiar,berkosil,berkosil
58667,4/29/2024,4,0,,,,pil,dim_pl,novel,pilsil,pilsil
58667,4/29/2024,4,0,,,,kora,dim_pl,familiar,korasil,korasil
58789,4/29/2024,3,1,,,,shinti,dim_pl,novel,shintishoon,shintishoon
58789,4/29/2024,3,1,,,,kora,dim_pl,familiar,korashoon,korashoon
58789,4/29/2024,3,1,,,,berko,dim_pl,familiar,berkoshoon,berkoshoon
58789,4/29/2024,3,1,,,,pil,dim_pl,novel,pilshoon,pilshoon
58789,4/29/2024,3,1,,,,bal,dim_pl,familiar,balshoon,balshoon
58789,4/29/2024,3,1,,,,shinder,dim_pl,novel,shindershoon,shindershoon
59158,4/29/2024,2,1,,,,kora,dim_pl,familiar,korasil,korasil
59158,4/29/2024,2,1,,,,bal,dim_pl,familiar,balsil,balsil
59158,4/29/2024,2,1,,,,shinder,dim_pl,novel,shindersil,shindersil
59158,4/29/2024,2,1,,,,shinti,dim_pl,novel,shinitinem,shinitinem
59158,4/29/2024,2,1,,,,berko,dim_pl,familiar,berkonem,berkonem
59158,4/29/2024,2,1,,,,pil,dim_pl,novel,pilnem,pilnem
59257,4/29/2024,3,0,,,,pil,dim_pl,novel,pil,pil
59257,4/29/2024,3,0,,,,bal,dim_pl,familiar,balnem,balnem
59257,4/29/2024,3,0,,,,shinti,dim_pl,novel,shit,shit
59257,4/29/2024,3,0,,,,berko,dim_pl,familiar,berkodan,berkodan
59257,4/29/2024,3,0,,,,kora,dim_pl,familiar,koraisl,koraisl
59257,4/29/2024,3,0,,,,shinder,dim_pl,novel,,
57745,4/29/2024,5,1,,,,bal,dim_pl,familiar,balsil,balsil
57745,4/29/2024,5,1,,,,kora,dim_pl,familiar,korasil,korasil
